order.csv,,,,
CI. Ord.ID,Instrument,Side,Quantity, Price 
aa13,Rose,2,100,1
aa14,Rose,2,100,2
aa15,Rose,2,100,65
aa16,Rose,2,100,95
aa17,Rose,2,100,1
aa18,Rose,2,100,1
aa19,Rose,2,100,65
aa20,Rose,2,100,1
aa21,Rose,2,100,52
aa22,Rose,1,300,1
aa23,Lotus,2,50,1
aa24,Rose,1,100,45
aa25,Rose,1,300,1
aa26,Rose,1,300,90
aa27,Rose,2,50,40
aa28,Rose,1,100,1
aa29,Lotus,1,300,86
aa30,Rose,2,50,5
aa31,Rose,2,40,1
aa32,Lotus,3,45,45
aa33,Rose,1,300,1
aa34,Rose,2,100,89
aa35,Rose,2,100,56
aa36,Rose,2,100,1
aa37,Rose,2,100,56
aa38,Rose,2,100,95
aa39,Rose,2,100,1
aa40,Rose,2,100,56
aa41,Rose,2,100,1
aa42,Rose,2,100,1
aa43,Rose,1,300,80
aa44,Rose,2,50,1
aa45,Rose,1,100,86
aa46,Rose,1,300,1
aa47,Rose,1,300,50
aa48,Rose,2,50,1
aa49,Rose,1,100,1
aa50,Rose,1,300,53
aa51,Rose,2,50,2
aa52,Rose,2,40,1
aa53,Lotus,3,45,53
aa54,Rose,1,300,1
aa55,Rose,2,100,1
aa56,Rose,2,100,78
aa57,Rose,2,100,1
aa58,Rose,2,100,96
aa59,Rose,2,100,1
aa60,Rose,2,100,52
aa61,Rose,2,100,1
aa62,Lotus,2,100,1
aa63,Rose,2,100,52
aa64,Rose,1,300,100
aa65,Rose,2,50,52
aa66,Rose,1,100,78
aa67,Rose,1,300,65
aa68,Rose,1,300,221
aa69,Rose,2,50,55
aa70,Rose,1,100,70
aa71,Rose,1,300,60
aa72,Rose,2,50,45
aa73,Rose,2,40,1
aa74,Lotus,3,45,1
aa75,Rose,1,300,50
aa76,Rose,2,100,1
aa77,Rose,2,100,20
aa78,Rose,2,100,1
aa79,Rose,2,100,1
aa80,Rose,2,100,45
aa81,Rose,2,100,40
aa82,Rose,2,100,1
aa83,Rose,2,100,20
aa84,Rose,2,100,1
aa85,Rose,1,300,25
aa86,Rose,2,50,1
aa87,Lotus,1,100,1
aa88,Rose,1,300,50
aa89,Rose,1,300,90
aa90,Rose,2,50,1
aa91,Rose,1,100,40
aa92,Rose,1,300,1
aa93,Rose,2,50,60
aa94,Rose,2,40,80
aa95,Lotus,3,45,56
aa96,Rose,1,300,80
aa97,Rose,2,100,70
aa98,Rose,2,100,1
aa99,Rose,2,100,30
aa100,Rose,2,100,1
aa101,Rose,2,100,70
aa102,Rose,2,100,50
aa103,Rose,2,100,90
aa104,Rose,2,100,70
aa105,Lotus,2,100,20
aa106,Rose,1,300,1
aa107,Rose,2,50,1
aa108,Rose,1,100,50
aa109,Rose,1,300,96
aa110,Rose,1,300,1
aa111,Rose,2,50,82
aa112,Rose,1,100,83
aa113,Rose,1,300,40
aa114,Rose,2,50,1
aa115,Rose,2,40,50
aa116,Lotus,3,45,1
aa117,Rose,1,300,80
aa118,Rose,2,100,1
aa119,Rose,2,100,90
aa120,Rose,2,100,1
aa121,Rose,2,100,80
aa122,Rose,2,100,90
aa123,Rose,2,100,70
aa124,Rose,2,100,50
aa125,Rose,2,100,1
aa126,Rose,2,100,60
aa127,Rose,1,300,45
aa128,Rose,2,50,80
aa129,Rose,1,100,55
aa130,Rose,1,300,45
aa131,Rose,1,300,90
aa132,Rose,2,50,25
aa133,Rose,1,100,85
aa134,Rose,1,300,95
aa135,Rose,2,50,105
aa136,Rose,2,40,75
aa137,Lotus,3,45,80
aa138,Rose,1,300,55
